	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_popularity	album_release_date
2436	64	5N0lcnJTtKj4wNDvurHige	0o0rlxlC3ApLWsxFkUjMXc	62Ot058LfUzRFxbramAggQ	True To Myself	Ziggy Marley	Dragonfly	False	1	2	spotify:track:5N0lcnJTtKj4wNDvurHige	99.019	audio_features	1	-6.431	1	0.0498	0.0565	0.83	0.88	0.564	https://api.spotify.com/v1/tracks/5N0lcnJTtKj4wNDvurHige	https://api.spotify.com/v1/audio-analysis/5N0lcnJTtKj4wNDvurHige	225600	4	0.0796	0.0	reggae	63	54	2003-03-31
2437	61	3JOdLCIBzQYwHIvpN3isVf	4UXqAaa6dQYAk18Lv7PEgX	7l4nnHG7upOnUM4WvAjToY	Grand Theft Autumn/Where Is Your Boy	Fall Out Boy	Take This To Your Grave	False	1	3	spotify:track:3JOdLCIBzQYwHIvpN3isVf	135.45	audio_features	2	-3.805	1	0.0608	0.275	0.72	0.628	0.886	https://api.spotify.com/v1/tracks/3JOdLCIBzQYwHIvpN3isVf	https://api.spotify.com/v1/audio-analysis/3JOdLCIBzQYwHIvpN3isVf	191373	4	0.000706	0.0	emo	82	58	2003-05-06
2438	58	7BB3emVX0QaFVddCHiO9wt	0xxJO75NeIAF5jYruLYIDT	7eicLW3vjCf8HkFUc7xf8i	Drinkin' Bone	Tracy Byrd	The Truth About Men	False	1	1	spotify:track:7BB3emVX0QaFVddCHiO9wt	109.928	audio_features	5	-4.536	1	0.028	0.0819	0.964	0.77	0.833	https://api.spotify.com/v1/tracks/7BB3emVX0QaFVddCHiO9wt	https://api.spotify.com/v1/audio-analysis/7BB3emVX0QaFVddCHiO9wt	131867	4	0.0793	0.0	contemporary country	57	47	2003-01-01
2439	57	6cR1U61DMpYbS2TtNTlSvo	0AunegKKH2ys98aLxq8G1A	6M31UyJrV9SQMC0L2rSLCL	Read Your Mind	Avant	Private Room	False	1	3	spotify:track:6cR1U61DMpYbS2TtNTlSvo	146.191	audio_features	8	-7.087	0	0.0831	0.0759	0.711	0.75	0.391	https://api.spotify.com/v1/tracks/6cR1U61DMpYbS2TtNTlSvo	https://api.spotify.com/v1/audio-analysis/6cR1U61DMpYbS2TtNTlSvo	263507	4	0.277	5.99e-06	dance pop	58	48	2003-01-01
2440	58	1A5V1sxyCLpKJezp75tUXn	1TqQi97nqeiuOJrIFv5Sw0	4JDBx5wQ82jb8PjLYPBP8L	Closing Time	Semisonic	20th Century Masters: The Millennium Collection: Best Of Semisonic	False	1	1	spotify:track:1A5V1sxyCLpKJezp75tUXn	92.124	audio_features	7	-5.438	1	0.0291	0.148	0.304	0.484	0.841	https://api.spotify.com/v1/tracks/1A5V1sxyCLpKJezp75tUXn	https://api.spotify.com/v1/audio-analysis/1A5V1sxyCLpKJezp75tUXn	274160	4	0.0196	1.71e-06	alternative rock	60	47	2003-01-01
2441	57	3SRuODYNV4j2ckkJ9Samju	37W8SKV5Vc8lcGtdyWCA5m	4xBILuasKLadf6hitvo5mG	Nothing On But The Radio	Gary Allan	See If I Care	False	1	9	spotify:track:3SRuODYNV4j2ckkJ9Samju	109.434	audio_features	9	-5.891	1	0.0259	0.131	0.695	0.682	0.718	https://api.spotify.com/v1/tracks/3SRuODYNV4j2ckkJ9Samju	https://api.spotify.com/v1/audio-analysis/3SRuODYNV4j2ckkJ9Samju	212027	4	0.0734	6.68e-06	contemporary country	61	51	2003-01-01
2442	58	4Vn7TykT27PIygBiZjTR2s	0ECwFtbIWEVNwjlrfc6xoL	5J0VCIp4TTsZBKOqWdbBSa	Hotel California - Remastered	Eagles	The Very Best Of The Eagles (Remastered)	False	1	17	spotify:track:4Vn7TykT27PIygBiZjTR2s	147.125	audio_features	2	-9.484	1	0.027	0.0575	0.609	0.579	0.508	https://api.spotify.com/v1/tracks/4Vn7TykT27PIygBiZjTR2s	https://api.spotify.com/v1/audio-analysis/4Vn7TykT27PIygBiZjTR2s	391376	4	0.00574	0.000494	album rock	76	59	2003-10-21
2443	66	5YJ4BVvTFmVCxUyhKejHfR	3SUT1jjM5hzZj9TLfLZGIP	6Q1kiSijkaHwoCwZUHW6IY	Pa' Que Retozen	Tego Calderon	El Abayarde	True	1	5	spotify:track:5YJ4BVvTFmVCxUyhKejHfR	91.995	audio_features	1	-3.825	0	0.122	0.244	0.872	0.815	0.856	https://api.spotify.com/v1/tracks/5YJ4BVvTFmVCxUyhKejHfR	https://api.spotify.com/v1/audio-analysis/5YJ4BVvTFmVCxUyhKejHfR	151667	4	0.4	8.34e-05	latin	64	57	2003-07-01
2444	62	3jEqrIfwKO0M8ALu3TGilF	7352aRY2mqSxBZwzUb6LmA	65G0BpV00GmLi5WUCeWdvT	Like You	Bow Wow	Wanted	False	1	6	spotify:track:3jEqrIfwKO0M8ALu3TGilF	82.017	audio_features	6	-8.365	1	0.0876	0.0646	0.504	0.714	0.6	https://api.spotify.com/v1/tracks/3jEqrIfwKO0M8ALu3TGilF	https://api.spotify.com/v1/audio-analysis/3jEqrIfwKO0M8ALu3TGilF	205840	4	0.0465	0.0	dance pop	62	55	2003
2445	62	20g7z9R1wjE7EtVnB7XEjS	0nmQIMXWTXfhgOBdNzhGOs	4A6vIZBEKEAGoBsaWAZ0ck	Unholy Confessions	Avenged Sevenfold	Waking The Fallen	False	1	2	spotify:track:20g7z9R1wjE7EtVnB7XEjS	92.53	audio_features	2	-5.446	0	0.0666	0.255	0.524	0.448	0.875	https://api.spotify.com/v1/tracks/20g7z9R1wjE7EtVnB7XEjS	https://api.spotify.com/v1/audio-analysis/20g7z9R1wjE7EtVnB7XEjS	283827	4	0.000359	0.00109	alternative metal	76	57	2003-08-26
2446	63	2TAQ9YGehOKWDqDak5DuXc	2UazAtjfzqBF0Nho2awK4z	1fyLNx6wxgDA59wFInnyup	Plush	Stone Temple Pilots	Thank You	False	1	5	spotify:track:2TAQ9YGehOKWDqDak5DuXc	144.553	audio_features	7	-3.157	0	0.047	0.177	0.5	0.423	0.954	https://api.spotify.com/v1/tracks/2TAQ9YGehOKWDqDak5DuXc	https://api.spotify.com/v1/audio-analysis/2TAQ9YGehOKWDqDak5DuXc	310347	4	0.0021	0.0	alternative metal	69	59	2003-11-10
2447	57	08QaHlMPWuO5PUxjl61bXn	03GruNQP8X25PCoWzdvIGZ	4Qe057XqKloVNhnPohj6Yo	"He's a Pirate - From ""Pirates of the Caribbean: The Curse Of the Black Pearl""/Score"	Klaus Badelt	Pirates of the Caribbean: The Curse of the Black Pearl	False	1	15	spotify:track:08QaHlMPWuO5PUxjl61bXn	105.804	audio_features	7	-10.752	0	0.053	0.118	0.104	0.475	0.654	https://api.spotify.com/v1/tracks/08QaHlMPWuO5PUxjl61bXn	https://api.spotify.com/v1/audio-analysis/08QaHlMPWuO5PUxjl61bXn	90427	3	0.0208	0.968	scorecore	62	53	2003-01-01
